Date,A,AA,ABC,ABCB,ACLS,ACNB,ADBE,ADP,AEG,AIR
2016-02-10,35.849998474121094,18.11861991882324,85.5999984741211,25.979999542236328,8.960000038146973,21.739999771118164,75.52999877929688,80.83000183105469,4.920000076293945,19.790000915527344
2016-02-11,35.33000183105469,17.613990783691406,84.55000305175781,25.09000015258789,9.0,21.549999237060547,74.94000244140625,80.20999908447266,4.670000076293945,18.979999542236328
2016-02-12,36.220001220703125,18.47907066345215,85.61000061035156,25.709999084472656,9.079999923706056,21.709999084472656,76.66999816894531,81.73999786376953,4.699999809265137,18.93000030517578
2016-02-16,37.08000183105469,19.512359619140625,85.61000061035156,26.36000061035156,9.479999542236328,21.75,78.87999725341797,83.77999877929688,4.760000228881836,19.6200008392334
2016-02-17,37.869998931884766,20.47356033325196,87.48999786376953,26.0,9.520000457763672,21.18000030517578,81.8499984741211,85.33000183105469,5.03000020980835,19.559999465942383
2016-02-18,37.18999862670898,19.512359619140625,86.69000244140625,25.809999465942383,9.640000343322754,21.350000381469727,80.52999877929688,84.91000366210938,5.019999980926514,19.739999771118164
2016-02-19,37.43999862670898,18.911609649658203,86.83999633789062,26.270000457763672,9.84000015258789,21.39999961853028,80.87000274658203,85.55999755859375,4.789999961853027,19.559999465942383
2016-02-22,38.02999877929688,21.41073036193848,87.69999694824219,26.5,9.399999618530272,21.850000381469727,83.80000305175781,86.4000015258789,4.989999771118164,21.229999542236328
2016-02-23,37.16999816894531,20.497589111328125,87.3499984741211,26.290000915527344,9.800000190734863,22.0,83.06999969482422,84.8499984741211,4.940000057220459,20.989999771118164
2016-02-24,37.47999954223633,21.05027961730957,87.08000183105469,26.39999961853028,10.039999961853027,22.25,83.41999816894531,85.26000213623047,4.929999828338623,21.34000015258789
2016-02-25,37.630001068115234,21.31460952758789,87.5999984741211,26.56999969482422,10.0,22.459999084472656,86.68000030517578,85.91999816894531,4.960000038146973,21.520000457763672
2016-02-26,37.59000015258789,21.31460952758789,87.54000091552734,27.15999984741211,10.079999923706056,22.31999969482422,86.5999984741211,85.66000366210938,5.0,21.600000381469727
2016-02-29,37.34999847412109,21.458789825439453,86.62000274658203,26.989999771118164,10.0,21.61000061035156,85.1500015258789,84.69000244140625,5.0,21.290000915527344
2016-03-01,38.59000015258789,21.89133071899414,87.43000030517578,27.59000015258789,10.520000457763672,22.11000061035156,88.37000274658203,86.7699966430664,5.239999771118164,21.489999771118164
2016-03-02,39.040000915527344,23.11685943603516,87.62999725341797,27.549999237060547,10.640000343322754,22.5,88.38999938964844,85.6500015258789,5.320000171661377,21.71999931335449
2016-03-03,39.20000076293945,22.756410598754883,88.22000122070312,28.32999992370605,10.920000076293944,22.200000762939453,87.20999908447266,85.6500015258789,5.400000095367432,21.959999084472656
2016-03-04,39.34000015258789,22.9967098236084,88.0,28.200000762939453,10.720000267028809,21.64999961853028,86.18000030517578,86.19000244140625,5.409999847412109,22.25
2016-03-07,39.43000030517578,24.12611961364746,88.0999984741211,28.270000457763672,10.479999542236328,21.96999931335449,85.11000061035156,86.08999633789062,5.409999847412109,22.36000061035156
2016-03-08,38.09000015258789,22.41999053955078,87.81999969482422,27.93000030517578,11.079999923706056,21.690000534057617,84.3499984741211,85.48999786376953,5.320000171661377,21.450000762939453
2016-03-09,38.130001068115234,22.63625907897949,87.56999969482422,27.670000076293945,11.15999984741211,21.76000022888184,85.2699966430664,85.72000122070312,5.380000114440918,21.790000915527344
2016-03-10,37.97999954223633,23.04476928710937,86.18000030517578,27.940000534057617,10.960000038146973,22.049999237060547,84.8499984741211,85.19999694824219,5.5,21.26000022888184
2016-03-11,39.22999954223633,22.87656021118164,89.55000305175781,28.420000076293945,11.079999923706056,22.100000381469727,86.0,87.2699966430664,5.730000019073486,21.61000061035156
2016-03-14,39.02000045776367,23.23700904846192,87.95999908447266,29.01000022888184,11.039999961853027,22.479999542236328,87.01000213623047,87.2699966430664,5.679999828338623,21.290000915527344
2016-03-15,38.290000915527344,22.0114803314209,86.30000305175781,28.32999992370605,10.640000343322754,22.049999237060547,86.83000183105469,87.31999969482422,5.599999904632568,21.0
2016-03-16,38.97999954223633,23.40522003173828,87.06999969482422,28.5,10.760000228881836,22.100000381469727,88.16999816894531,87.66000366210938,5.710000038146973,21.209999084472656
2016-03-17,39.290000915527344,23.885820388793945,85.87999725341797,29.100000381469727,10.84000015258789,22.09000015258789,89.95999908447266,88.83999633789062,5.789999961853027,22.06999969482422
2016-03-18,40.18999862670898,24.10209083557129,87.4800033569336,29.43000030517578,11.399999618530272,22.350000381469727,93.41999816894533,88.63999938964844,5.800000190734863,22.6299991607666
2016-03-21,39.650001525878906,23.765670776367188,87.12999725341797,29.11000061035156,11.239999771118164,22.420000076293945,92.5,89.01000213623047,5.75,22.209999084472656
2016-03-22,39.880001068115234,23.6695499420166,87.16000366210938,28.90999984741211,11.039999961853027,22.239999771118164,92.55999755859376,88.63999938964844,5.699999809265137,21.940000534057617
2016-03-23,39.470001220703125,22.395959854125977,87.2699966430664,28.700000762939453,10.5600004196167,22.64999961853028,92.16000366210938,88.52999877929688,5.639999866485596,23.030000686645508
2016-03-24,39.43000030517578,22.9967098236084,86.16999816894531,28.790000915527344,10.31999969482422,22.14999961853028,92.5199966430664,88.75,5.53000020980835,22.799999237060547
2016-03-28,39.52000045776367,23.30909919738769,86.4800033569336,28.770000457763672,10.760000228881836,22.270000457763672,92.4000015258789,88.30000305175781,5.550000190734863,22.6200008392334
2016-03-29,40.15999984741211,23.357160568237305,86.41999816894531,29.040000915527344,10.920000076293944,22.0,93.22000122070312,89.43000030517578,5.630000114440918,23.209999084472656
2016-03-30,40.119998931884766,23.26103973388672,87.08999633789062,29.030000686645508,11.239999771118164,22.46999931335449,93.77999877929688,89.1500015258789,5.559999942779541,23.200000762939453
2016-03-31,39.84999847412109,23.020740509033203,86.55000305175781,29.57999992370605,11.199999809265137,22.3799991607666,93.8000030517578,89.70999908447266,5.5,23.270000457763672
2016-04-01,40.310001373291016,23.14089012145996,86.51000213623047,29.459999084472656,11.199999809265137,22.200000762939453,95.16000366210938,90.26000213623048,5.400000095367432,23.38999938964844
2016-04-04,40.0099983215332,22.58819961547852,87.16000366210938,29.100000381469727,11.15999984741211,22.489999771118164,94.5,89.70999908447266,5.440000057220459,23.290000915527344
2016-04-05,39.2599983215332,22.61223030090332,85.69000244140625,28.3700008392334,10.960000038146973,22.489999771118164,94.16999816894533,89.75,5.239999771118164,23.25
2016-04-06,40.2400016784668,22.828500747680664,87.54000091552734,28.51000022888184,11.239999771118164,22.63999938964844,95.4000015258789,90.83999633789062,5.289999961853027,23.270000457763672
2016-04-07,39.470001220703125,22.78043937683105,86.66000366210938,27.88999938964844,11.0,22.729999542236328,93.77999877929688,89.80000305175781,5.21999979019165,23.299999237060547
2016-04-08,39.540000915527344,22.51610946655273,85.30999755859375,28.170000076293945,10.84000015258789,22.700000762939453,94.06999969482422,90.33000183105467,5.389999866485596,23.440000534057617
2016-04-11,39.40999984741211,23.40522003173828,84.44000244140625,28.6200008392334,10.720000267028809,22.5,92.9499969482422,89.70999908447266,5.550000190734863,23.31999969482422
2016-04-12,39.75,22.78043937683105,84.9000015258789,28.84000015258789,10.920000076293944,22.549999237060547,93.41999816894533,90.11000061035156,5.610000133514404,23.530000686645508
2016-04-13,40.68999862670898,23.52536964416504,85.16999816894531,29.850000381469727,11.239999771118164,22.6200008392334,94.52999877929688,90.23999786376952,5.840000152587891,24.14999961853028
2016-04-14,40.77999877929688,24.05402946472168,86.69999694824219,30.56999969482422,11.279999732971191,22.6200008392334,94.44000244140624,90.26000213623048,5.840000152587891,24.61000061035156
2016-04-15,40.90999984741211,24.05402946472168,87.83000183105469,30.90999984741211,11.279999732971191,22.75,95.16000366210938,90.1500015258789,5.789999961853027,24.1299991607666
2016-04-18,41.310001373291016,24.24626922607422,88.66000366210938,30.96999931335449,11.4399995803833,22.450000762939453,96.5500030517578,90.6999969482422,5.849999904632568,24.209999084472656
2016-04-19,41.400001525878906,25.303590774536133,89.48999786376953,31.07999992370605,11.600000381469728,22.39999961853028,96.5199966430664,90.73999786376952,5.860000133514404,24.290000915527344
2016-04-20,41.52000045776367,25.447769165039062,91.86000061035156,31.01000022888184,11.640000343322754,22.350000381469727,96.33000183105467,90.12000274658205,5.920000076293945,24.43000030517578
2016-04-21,41.93000030517578,25.03926086425781,91.83000183105467,31.15999984741211,11.479999542236328,22.14999961853028,96.37000274658205,89.3499984741211,6.050000190734863,24.040000915527344
2016-04-22,41.79999923706055,24.991199493408203,91.88999938964844,32.38999938964844,11.600000381469728,22.530000686645508,94.79000091552734,89.6500015258789,6.070000171661377,24.190000534057617
2016-04-25,41.630001068115234,24.414480209350582,91.51000213623048,32.0099983215332,11.600000381469728,22.700000762939453,95.8000030517578,89.58000183105469,5.820000171661377,23.61000061035156
2016-04-26,41.31999969482422,25.61598014831543,91.27999877929688,31.799999237060547,11.760000228881836,22.56999969482422,96.1500015258789,89.79000091552734,5.889999866485596,24.43000030517578
2016-04-27,41.58000183105469,27.17793083190918,90.63999938964844,31.729999542236328,11.880000114440918,22.549999237060547,95.63999938964844,90.12000274658205,5.809999942779541,24.440000534057617
2016-04-28,41.18000030517578,26.79344940185547,86.41999816894531,31.39999961853028,11.359999656677246,22.100000381469727,93.63999938964844,89.0999984741211,5.809999942779541,24.21999931335449
2016-04-29,40.91999816894531,26.84151077270508,85.0999984741211,31.39999961853028,11.4399995803833,22.06999969482422,94.22000122070312,88.44000244140625,5.760000228881836,24.040000915527344
2016-05-02,41.709999084472656,26.33687973022461,85.2300033569336,31.39999961853028,10.960000038146973,21.88999938964844,94.9000015258789,89.43000030517578,5.889999866485596,24.059999465942383
2016-05-03,41.2400016784668,24.871049880981445,85.4800033569336,30.84000015258789,10.399999618530272,22.0,93.66000366210938,88.80999755859375,5.639999866485596,23.82999992370605
2016-05-04,40.52000045776367,24.606719970703125,84.29000091552734,30.59000015258789,9.880000114440918,21.850000381469727,92.94000244140624,88.38999938964844,5.610000133514404,23.51000022888184
2016-05-05,40.959999084472656,24.078060150146484,78.0,30.56999969482422,10.239999771118164,21.809999465942383,93.5,86.44999694824219,5.510000228881836,23.56999969482422
2016-05-06,41.43000030517578,24.12611961364746,76.5199966430664,30.790000915527344,10.0,21.90999984741211,94.3000030517578,86.8499984741211,5.579999923706055,23.850000381469727
2016-05-09,41.33000183105469,22.73237991333008,77.37000274658203,30.75,9.880000114440918,22.0,94.61000061035156,87.16000366210938,5.53000020980835,23.809999465942383
2016-05-10,42.0,23.23700904846192,76.68000030517578,31.25,9.920000076293944,22.280000686645508,96.5199966430664,88.5,5.590000152587891,24.549999237060547
2016-05-11,42.459999084472656,22.924619674682617,75.76000213623047,30.90999984741211,9.68000030517578,22.450000762939453,96.0999984741211,86.66999816894531,5.53000020980835,23.950000762939453
2016-05-12,42.72999954223633,22.6843204498291,74.77999877929688,30.989999771118164,9.520000457763672,22.690000534057617,95.95999908447266,86.54000091552734,4.920000076293945,23.770000457763672
2016-05-13,42.619998931884766,22.10759925842285,73.66000366210938,30.809999465942383,9.600000381469728,22.59000015258789,95.97000122070312,85.76000213623047,4.869999885559082,23.3700008392334
2016-05-16,42.93999862670898,22.299840927124023,74.58999633789062,31.14999961853028,9.640000343322754,22.57999992370605,97.2300033569336,86.69999694824219,4.909999847412109,24.34000015258789
2016-05-17,44.40999984741211,22.347900390625,74.52999877929688,30.190000534057617,9.15999984741211,22.14999961853028,95.93000030517578,85.3499984741211,4.849999904632568,23.32999992370605
2016-05-18,44.31999969482422,21.6750602722168,75.1500015258789,31.0,9.199999809265137,23.0,96.6999969482422,85.5999984741211,4.949999809265137,23.40999984741211
2016-05-19,44.560001373291016,21.915359497070312,75.05000305175781,30.56999969482422,9.199999809265137,22.989999771118164,95.87999725341795,85.13999938964844,5.0,23.01000022888184
2016-05-20,44.88999938964844,21.89133071899414,74.81999969482422,30.89999961853028,9.68000030517578,23.46999931335449,96.87999725341795,85.47000122070312,5.070000171661377,23.670000076293945
2016-05-23,44.56999969482422,22.299840927124023,73.94000244140625,30.86000061035156,10.0,23.799999237060547,96.62000274658205,85.25,4.840000152587891,23.280000686645508
2016-05-24,45.02999877929688,22.63625907897949,74.33999633789062,31.14999961853028,10.4399995803833,24.75,99.62999725341795,87.45999908447266,5.03000020980835,24.100000381469727
2016-05-25,45.41999816894531,23.06879997253418,74.04000091552734,32.0,10.5600004196167,25.350000381469727,99.61000061035156,87.5199966430664,5.090000152587891,24.239999771118164
2016-05-26,45.5099983215332,22.85252952575684,73.69000244140625,31.809999465942383,10.720000267028809,25.01000022888184,99.37000274658205,87.69999694824219,5.099999904632568,24.46999931335449
2016-05-27,45.81999969482422,22.46805000305176,74.02999877929688,32.040000915527344,10.720000267028809,24.71999931335449,100.13999938964844,88.04000091552734,5.099999904632568,24.530000686645508
2016-05-31,45.88999938964844,22.27581024169922,74.9800033569336,31.82999992370605,10.800000190734863,24.09000015258789,99.47000122070312,87.83999633789062,5.139999866485596,24.40999984741211
2016-06-01,45.95000076293945,22.347900390625,75.63999938964844,31.770000457763672,11.039999961853027,23.950000762939453,100.04000091552734,88.12000274658203,5.099999904632568,24.38999938964844
2016-06-02,45.900001525878906,22.41999053955078,77.08000183105469,31.8799991607666,11.31999969482422,24.059999465942383,100.16999816894533,88.08999633789062,5.110000133514404,24.600000381469727
2016-06-03,45.720001220703125,22.87656021118164,76.54000091552734,31.31999969482422,11.079999923706056,23.61000061035156,98.6999969482422,87.33000183105469,5.019999980926514,24.290000915527344
2016-06-06,45.86000061035156,23.6455192565918,76.44999694824219,31.940000534057617,11.239999771118164,23.68000030517578,99.12000274658205,87.69000244140625,5.019999980926514,24.809999465942383
2016-06-07,45.75,23.52536964416504,76.22000122070312,31.709999084472656,11.119999885559082,23.71999931335449,98.5199966430664,86.87000274658203,5.019999980926514,24.57999992370605
2016-06-08,46.150001525878906,23.765670776367188,76.25,31.8700008392334,11.119999885559082,23.959999084472656,98.68000030517578,87.22000122070312,4.96999979019165,24.40999984741211
2016-06-09,46.09000015258789,23.6455192565918,76.16999816894531,31.68000030517578,10.960000038146973,23.75,98.06999969482422,87.62999725341797,4.869999885559082,24.270000457763672
2016-06-10,45.36000061035156,22.80447006225586,76.45999908447266,31.559999465942383,10.640000343322754,24.020000457763672,97.08999633789062,87.08999633789062,4.619999885559082,24.190000534057617
2016-06-13,44.91999816894531,22.395959854125977,76.41000366210938,30.8700008392334,10.640000343322754,24.0,96.95999908447266,87.16000366210938,4.460000038146973,23.36000061035156
2016-06-14,44.90999984741211,21.867300033569336,75.51000213623047,30.190000534057617,10.720000267028809,23.799999237060547,96.9800033569336,87.48999786376953,4.369999885559082,23.1200008392334
2016-06-15,44.93999862670898,22.70834922790528,76.12000274658203,30.1200008392334,10.960000038146973,23.989999771118164,97.0199966430664,87.61000061035156,4.369999885559082,23.030000686645508
2016-06-16,45.369998931884766,22.564170837402344,76.0,29.64999961853028,10.68000030517578,24.0,97.19000244140624,88.02999877929688,4.340000152587891,22.520000457763672
2016-06-17,45.36000061035156,23.020740509033203,75.69999694824219,29.239999771118164,10.68000030517578,23.84000015258789,95.58000183105467,87.61000061035156,4.420000076293945,23.200000762939453
2016-06-20,46.13999938964844,23.45327949523925,76.37000274658203,29.46999931335449,10.960000038146973,23.739999771118164,97.98999786376952,89.04000091552734,4.639999866485596,23.239999771118164
2016-06-21,46.15999984741211,23.693580627441406,76.56999969482422,29.420000076293945,10.960000038146973,24.940000534057617,99.72000122070312,89.33999633789062,4.730000019073486,23.14999961853028
2016-06-22,46.02999877929688,23.765670776367188,77.12999725341797,29.57999992370605,10.880000114440918,24.420000076293945,94.01000213623048,88.81999969482422,4.760000228881836,22.89999961853028
2016-06-23,46.68000030517578,24.39044952392578,77.55000305175781,30.420000076293945,11.199999809265137,24.690000534057617,96.20999908447266,89.94000244140625,4.96999979019165,23.5
2016-06-24,44.119998931884766,22.54014015197754,75.44000244140625,28.989999771118164,10.640000343322754,24.290000915527344,92.1999969482422,86.72000122070312,4.289999961853027,23.239999771118164
2016-06-27,42.2599983215332,21.867300033569336,73.8499984741211,27.950000762939453,10.079999923706056,23.739999771118164,90.8499984741211,85.66000366210938,4.03000020980835,22.280000686645508
2016-06-28,43.11000061035156,22.41999053955078,75.31999969482422,28.43000030517578,10.31999969482422,24.959999084472656,92.45999908447266,87.91999816894531,4.039999961853027,22.059999465942383
2016-06-29,43.7599983215332,21.867300033569336,77.26000213623047,29.209999084472656,10.520000457763672,25.100000381469727,94.38999938964844,89.12999725341797,3.9700000286102295,22.32999992370605
2016-06-30,44.36000061035156,22.27581024169922,79.31999969482422,29.700000762939453,10.760000228881836,25.11000061035156,95.79000091552734,91.87000274658205,4.010000228881836,23.34000015258789
2016-07-01,44.59999847412109,22.948650360107425,80.16000366210938,29.450000762939453,10.93000030517578,25.09000015258789,95.31999969482422,92.75,4.0,23.290000915527344
2016-07-05,43.75,22.25177955627441,80.36000061035156,29.09000015258789,10.109999656677246,25.059999465942383,94.7300033569336,93.30999755859376,3.569999933242798,22.6200008392334
2016-07-06,44.470001220703125,22.08357048034668,81.19000244140625,29.1200008392334,9.920000076293944,25.049999237060547,95.18000030517578,93.41999816894533,3.4600000381469727,22.8700008392334
2016-07-07,44.41999816894531,22.44401931762696,80.98999786376953,29.190000534057617,9.90999984741211,24.979999542236328,95.13999938964844,93.5,3.5199999809265137,22.71999931335449
2016-07-08,45.47999954223633,23.59745979309082,81.91999816894531,29.57999992370605,10.3100004196167,25.09000015258789,96.79000091552734,94.47000122070312,3.670000076293945,23.31999969482422
2016-07-11,45.400001525878906,24.36642074584961,82.18000030517578,30.09000015258789,10.670000076293944,25.07999992370605,97.13999938964844,95.13999938964844,3.7699999809265137,24.0
2016-07-12,46.52999877929688,25.68807029724121,84.18000030517578,30.520000457763672,10.300000190734863,25.030000686645508,97.54000091552734,94.80999755859376,3.849999904632568,25.040000915527344
2016-07-13,46.40999984741211,25.736129760742188,84.93000030517578,30.530000686645508,10.479999542236328,25.530000686645508,97.33999633789062,95.13999938964844,3.900000095367432,22.729999542236328
2016-07-14,46.79999923706055,25.736129760742188,85.94999694824219,30.86000061035156,10.579999923706056,25.479999542236328,97.6999969482422,95.20999908447266,3.910000085830689,22.989999771118164
2016-07-15,46.66999816894531,26.240760803222656,85.55000305175781,31.209999084472656,10.539999961853027,25.5,97.83000183105467,95.05999755859376,3.869999885559082,23.32999992370605
2016-07-18,46.79999923706055,26.240760803222656,86.02999877929688,30.770000457763672,10.59000015258789,25.950000762939453,97.79000091552734,94.93000030517578,3.910000085830689,24.26000022888184
2016-07-19,46.97999954223633,25.54388999938965,85.91999816894531,30.559999465942383,10.550000190734863,25.299999237060547,97.79000091552734,95.0199966430664,3.849999904632568,24.209999084472656
2016-07-20,47.0099983215332,25.495830535888672,86.63999938964844,30.450000762939453,10.710000038146973,25.59000015258789,98.4000015258789,95.38999938964844,3.910000085830689,24.1200008392334
2016-07-21,46.66999816894531,25.471799850463867,85.80999755859375,30.479999542236328,10.5600004196167,25.100000381469727,96.33999633789062,94.87999725341795,3.900000095367432,24.25
2016-07-22,46.58000183105469,25.39970970153809,85.86000061035156,31.93000030517578,10.6899995803833,25.51000022888184,98.05999755859376,95.44000244140624,3.859999895095825,24.270000457763672
2016-07-25,46.13999938964844,25.207469940185547,85.41000366210938,32.59000015258789,10.710000038146973,25.59000015258789,97.31999969482422,95.29000091552734,3.910000085830689,24.209999084472656
2016-07-26,46.95000076293945,25.640010833740234,85.70999908447266,33.040000915527344,10.729999542236328,25.56999969482422,97.91000366210938,95.72000122070312,3.950000047683716,24.350000381469727
2016-07-27,47.2599983215332,25.80821990966797,85.41999816894531,33.65999984741211,10.640000343322754,25.959999084472656,97.93000030517578,94.93000030517578,4.03000020980835,24.51000022888184
2016-07-28,47.5099983215332,25.664039611816406,84.81999969482422,33.400001525878906,10.770000457763672,25.89999961853028,98.44000244140624,91.7300033569336,4.0,23.8799991607666
2016-07-29,48.11000061035156,25.519859313964844,85.19000244140625,33.15999984741211,10.699999809265137,25.850000381469727,97.86000061035156,88.94999694824219,4.090000152587891,24.15999984741211
2016-08-01,47.869998931884766,25.15941047668457,85.54000091552734,32.90999984741211,10.65999984741211,25.790000915527344,97.72000122070312,88.66999816894531,3.9600000381469727,24.0
2016-08-02,47.18000030517578,24.798959732055664,89.43000030517578,32.77000045776367,10.850000381469728,25.40999984741211,96.0500030517578,87.97000122070312,3.880000114440918,23.600000381469727
2016-08-03,47.09000015258789,25.015230178833008,89.88999938964844,32.79999923706055,11.020000457763672,25.26000022888184,96.66999816894533,88.19000244140625,3.930000066757202,23.989999771118164
2016-08-04,46.83000183105469,24.991199493408203,88.9800033569336,33.0099983215332,11.130000114440918,25.3700008392334,97.08999633789062,88.41000366210938,3.950000047683716,23.920000076293945
2016-08-05,47.4900016784668,25.23150062561035,89.3499984741211,33.79999923706055,11.529999732971191,25.530000686645508,99.04000091552734,89.66999816894531,4.099999904632568,24.38999938964844
2016-08-08,47.22999954223633,25.11134910583496,88.66999816894531,33.4900016784668,11.970000267028809,26.100000381469727,98.48999786376952,89.44000244140625,4.179999828338623,24.239999771118164
2016-08-09,47.45000076293945,24.871049880981445,88.62000274658203,33.790000915527344,12.050000190734863,26.170000076293945,98.87000274658205,89.97000122070312,4.230000019073486,24.020000457763672
2016-08-10,47.5099983215332,24.82299041748047,87.9000015258789,33.220001220703125,11.699999809265137,26.06999969482422,100.62000274658205,90.04000091552734,4.320000171661377,23.670000076293945
2016-08-11,48.130001068115234,25.03926086425781,88.94999694824219,33.400001525878906,11.75,26.68000030517578,101.66999816894533,90.4000015258789,4.269999980926514,23.68000030517578
2016-08-12,48.13999938964844,24.43851089477539,88.91000366210938,33.25,12.050000190734863,27.049999237060547,101.04000091552734,90.12999725341795,4.159999847412109,23.64999961853028
2016-08-15,48.43999862670898,25.279560089111328,89.38999938964844,33.47999954223633,11.850000381469728,27.299999237060547,100.93000030517578,90.3499984741211,4.199999809265137,24.0
2016-08-16,48.27999877929688,24.726869583129883,89.45999908447266,33.4900016784668,11.75,26.940000534057617,100.5999984741211,89.55999755859375,4.170000076293945,23.520000457763672
2016-08-17,48.43000030517578,24.89508056640625,88.94000244140625,33.459999084472656,11.449999809265137,27.11000061035156,99.6999969482422,89.33000183105469,4.210000038146973,23.479999542236328
2016-08-18,46.720001220703125,25.11134910583496,88.97000122070312,33.75,11.710000038146973,26.93000030517578,100.66999816894533,89.83000183105469,4.050000190734863,23.770000457763672
2016-08-19,47.619998931884766,24.678810119628903,88.8499984741211,33.599998474121094,11.760000228881836,27.18000030517578,100.31999969482422,89.8499984741211,3.910000085830689,23.8799991607666
2016-08-22,47.58000183105469,24.798959732055664,88.75,33.779998779296875,11.899999618530272,27.209999084472656,100.23999786376952,89.91000366210938,3.900000095367432,23.729999542236328
2016-08-23,47.81999969482422,25.23150062561035,88.98999786376953,33.810001373291016,11.899999618530272,27.299999237060547,101.13999938964844,89.9800033569336,3.990000009536743,24.64999961853028
2016-08-24,46.70000076293945,24.12611961364746,88.38999938964844,33.869998931884766,11.720000267028809,27.0,101.13999938964844,89.68000030517578,3.950000047683716,24.71999931335449
2016-08-25,47.2599983215332,24.222240447998047,85.51000213623047,33.9900016784668,11.760000228881836,27.200000762939453,101.69000244140624,89.7699966430664,3.900000095367432,24.799999237060547
2016-08-26,47.31999969482422,24.030000686645508,85.75,34.0099983215332,11.789999961853027,27.100000381469727,102.05999755859376,89.79000091552734,3.839999914169312,24.440000534057617
2016-08-29,47.619998931884766,24.6547794342041,86.30999755859375,34.11000061035156,11.739999771118164,26.8799991607666,102.3000030517578,89.58999633789062,3.900000095367432,24.600000381469727
2016-08-30,47.13999938964844,24.43851089477539,86.04000091552734,34.40999984741211,11.720000267028809,26.6200008392334,102.0,89.79000091552734,3.9700000286102295,24.64999961853028
2016-08-31,46.97999954223633,24.222240447998047,86.97000122070312,34.81999969482422,11.729999542236328,27.200000762939453,102.30999755859376,89.80999755859375,4.090000152587891,24.61000061035156
2016-09-01,46.9900016784668,24.342390060424805,87.1500015258789,34.9900016784668,12.0,27.0,102.9000015258789,90.62999725341795,4.090000152587891,26.209999084472656
2016-09-02,47.0,24.342390060424805,87.44000244140625,35.25,12.09000015258789,27.479999542236328,103.56999969482422,90.38999938964844,4.139999866485596,29.030000686645508
2016-09-06,46.95000076293945,24.798959732055664,87.62999725341797,35.15999984741211,12.170000076293944,27.450000762939453,103.5,89.86000061035156,4.110000133514404,28.559999465942383
2016-09-07,47.11000061035156,24.534629821777344,87.75,35.79999923706055,12.34000015258789,27.01000022888184,103.0,89.95999908447266,4.059999942779541,28.59000015258789
2016-09-08,47.02000045776367,24.318359375,87.2699966430664,35.779998779296875,12.649999618530272,27.170000076293945,101.87999725341795,89.47000122070312,4.099999904632568,28.600000381469727
2016-09-09,44.880001068115234,23.06879997253418,85.30999755859375,35.77000045776367,12.0,26.65999984741211,99.37999725341795,86.56999969482422,4.099999904632568,27.729999542236328
2016-09-12,45.75,23.501340866088867,86.94999694824219,35.68000030517578,12.100000381469728,27.06999969482422,100.31999969482422,88.13999938964844,4.050000190734863,28.06999969482422
2016-09-13,44.900001525878906,22.87656021118164,85.25,35.459999084472656,12.729999542236328,26.86000061035156,98.7699966430664,86.69000244140625,3.869999885559082,27.459999084472656
2016-09-14,44.86000061035156,22.564170837402344,83.8499984741211,35.29999923706055,12.109999656677246,26.989999771118164,98.79000091552734,86.69000244140625,3.809999942779541,27.530000686645508
2016-09-15,45.43999862670898,22.756410598754883,84.19999694824219,35.20000076293945,12.350000381469728,27.1299991607666,99.62000274658205,87.4800033569336,3.849999904632568,28.059999465942383
2016-09-16,44.790000915527344,22.6843204498291,84.11000061035156,35.29999923706055,12.279999732971191,26.739999771118164,98.93000030517578,86.75,3.740000009536743,27.5
2016-09-19,44.95000076293945,22.49208068847656,83.26000213623047,35.36000061035156,12.449999809265137,26.770000457763672,99.68000030517578,86.55999755859375,3.7699999809265137,27.729999542236328
2016-09-20,45.709999084472656,22.6843204498291,82.08000183105469,35.099998474121094,12.489999771118164,26.700000762939453,100.62000274658205,87.79000091552734,3.809999942779541,27.540000915527344
2016-09-21,46.040000915527344,23.23700904846192,83.0199966430664,35.36000061035156,12.760000228881836,26.65999984741211,107.77999877929688,88.87999725341797,3.930000066757202,28.030000686645508
2016-09-22,46.66999816894531,23.501340866088867,83.58999633789062,35.459999084472656,13.43000030517578,27.14999961853028,107.91999816894533,89.45999908447266,3.9800000190734863,29.01000022888184
2016-09-23,46.61000061035156,23.45327949523925,83.33000183105469,35.65999984741211,13.100000381469728,26.89999961853028,107.47000122070312,88.47000122070312,4.0,29.65999984741211
2016-09-26,46.56999969482422,23.26103973388672,82.72000122070312,34.869998931884766,12.850000381469728,26.700000762939453,107.26000213623048,88.19000244140625,3.900000095367432,29.030000686645508
2016-09-27,46.70000076293945,23.188949584960938,83.25,34.560001373291016,13.15999984741211,26.65999984741211,109.6999969482422,88.94999694824219,3.839999914169312,29.34000015258789
2016-09-28,47.18000030517578,23.741640090942383,83.19999694824219,34.79999923706055,13.15999984741211,26.549999237060547,109.48999786376952,87.44999694824219,3.910000085830689,29.790000915527344
2016-09-29,46.40999984741211,23.93387985229492,81.25,34.349998474121094,13.25,26.3799991607666,107.8000030517578,87.20999908447266,3.7799999713897705,30.0
2016-09-30,47.09000015258789,24.36642074584961,80.77999877929688,34.95000076293945,13.279999732971191,26.57999992370605,108.54000091552734,88.19999694824219,3.859999895095825,31.31999969482422
2016-10-03,47.13999938964844,24.318359375,80.12000274658203,35.02000045776367,13.890000343322754,26.290000915527344,108.4499969482422,87.62999725341797,3.849999904632568,30.950000762939453
